name,desc,latitude,longitude,color,url
Alpenbirkenzeisig,Freitag 28. Oktober 2022,54.18606666666666,7.883611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72889241,504
Alpenbirkenzeisig,Donnerstag 27. Oktober 2022,51.400377777777784,9.656944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72751606,504
Alpenbirkenzeisig,Donnerstag 27. Oktober 2022,52.463178,9.358266,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72736337,504
Alpenbirkenzeisig,Donnerstag 27. Oktober 2022,51.318200000000004,7.052222222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72867181,504
Alpenbirkenzeisig,Donnerstag 27. Oktober 2022,54.18634,7.886338,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72736189,504
Alpenbirkenzeisig,Mittwoch 26. Oktober 2022,52.464327,9.359976,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72714797,504
Alpenbirkenzeisige,Mittwoch 26. Oktober 2022,51.317600000000006,7.052222222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72866098,504
Alpenbirkenzeisig,Mittwoch 26. Oktober 2022,51.16315555555556,9.115,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72731800,504
Alpenbirkenzeisige,Mittwoch 26. Oktober 2022,54.185803,7.884514,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72810729,504
Alpenbirkenzeisig,Dienstag 25. Oktober 2022,52.462953,9.360266,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72697027,504
Alpenbirkenzeisig,Dienstag 25. Oktober 2022,54.18537,7.883634,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72702885,504
Alpenbirkenzeisig,Dienstag 25. Oktober 2022,54.185476,7.885297,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72709095,504
Alpenbirkenzeisige,Dienstag 25. Oktober 2022,54.183247095387,7.8823199020546,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72712991,504
Alpenbirkenzeisige,Montag 24. Oktober 2022,54.45777777777778,11.011944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72692940,504
Alpenbirkenzeisige,Montag 24. Oktober 2022,53.16083333333333,8.190555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72691113,504
Alpenbirkenzeisige,Montag 24. Oktober 2022,52.39083333333333,12.455277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72711098,504
Alpenbirkenzeisige,Montag 24. Oktober 2022,52.233588312601704,13.133847867997643,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73012468,504
Alpenbirkenzeisig,Montag 24. Oktober 2022,51.162555555555564,9.115,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72694580,504
Alpenbirkenzeisig,Sonntag 23. Oktober 2022,52.81916666666667,10.140277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72672157,504
Alpenbirkenzeisige,Sonntag 23. Oktober 2022,52.577797,10.659483,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72650237,504
Alpenbirkenzeisige,Sonntag 23. Oktober 2022,53.16023333333333,8.190555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72658689,504
Alpenbirkenzeisige,Sonntag 23. Oktober 2022,53.109633333333335,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72668096,504
Alpenbirkenzeisige,Sonntag 23. Oktober 2022,54.175172,7.891273,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72645590,504
Alpenbirkenzeisig,Samstag 22. Oktober 2022,53.708065,7.22677,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72622294,504
Alpenbirkenzeisig,Samstag 22. Oktober 2022,52.462769,9.36224,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72619197,504
Alpenbirkenzeisige,Samstag 22. Oktober 2022,53.109033333333336,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72636970,504
Alpenbirkenzeisig,Freitag 21. Oktober 2022,50.06176666666667,8.878055555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72603389,504
Alpenbirkenzeisig,Freitag 21. Oktober 2022,54.174114,7.890748,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72606731,504
Alpenbirkenzeisig,Freitag 21. Oktober 2022,54.184331061677995,7.88206936700448,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72609151,504
Alpenbirkenzeisig,Freitag 21. Oktober 2022,54.18194444444444,7.885833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72613831,504
Alpenbirkenzeisige,Freitag 21. Oktober 2022,54.184177,7.882039,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72627836,504
Alpenbirkenzeisige,Donnerstag 20. Oktober 2022,52.390233333333335,12.455277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72607722,504
Alpenbirkenzeisige,Donnerstag 20. Oktober 2022,54.181098,7.884216,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72577555,504
Alpenbirkenzeisig,Donnerstag 20. Oktober 2022,54.185829,7.878252,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72584392,504
Alpenbirkenzeisig,Donnerstag 20. Oktober 2022,54.177499999999995,7.8838888888888885,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72598312,504
Alpenbirkenzeisig,Donnerstag 20. Oktober 2022,54.180877,7.884477,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=73091360,504
Alpenbirkenzeisig,Mittwoch 19. Oktober 2022,54.394245917953214,8.663004255012288,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72576105,504
Alpenbirkenzeisige,Mittwoch 19. Oktober 2022,53.91925,8.49123,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72560054,504
Alpenbirkenzeisig,Mittwoch 19. Oktober 2022,53.217052,10.394654,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72593354,504
Alpenbirkenzeisig,Mittwoch 19. Oktober 2022,51.23060398714401,9.316243765352613,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72552960,504
Alpenbirkenzeisige,Mittwoch 19. Oktober 2022,54.179517,7.885923,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72565119,504
Alpenbirkenzeisig,Mittwoch 19. Oktober 2022,54.18546666666666,7.883611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72570546,504
Alpenbirkenzeisige,Mittwoch 19. Oktober 2022,54.18395798924661,7.885324776108206,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72574805,504
Alpenbirkenzeisige,Mittwoch 19. Oktober 2022,54.18447347156061,7.912617746460318,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72578455,504
Alpenbirkenzeisige,Mittwoch 19. Oktober 2022,54.182177777777774,7.888055555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72591332,504
Alpenbirkenzeisige,Mittwoch 19. Oktober 2022,54.18324444444444,7.8822222222222225,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72591653,504
Alpenbirkenzeisig,Dienstag 18. Oktober 2022,53.217061,10.394713,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=74235127,504
Alpenbirkenzeisige,Dienstag 18. Oktober 2022,53.15963333333333,8.190555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72547579,504
Alpenbirkenzeisig,Dienstag 18. Oktober 2022,54.184301,7.910542,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72539991,504
Alpenbirkenzeisige,Montag 17. Oktober 2022,54.45717777777778,11.011944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72526397,504
Alpenbirkenzeisige,Montag 17. Oktober 2022,54.18404,7.883152,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72503811,504
Alpenbirkenzeisige,Montag 17. Oktober 2022,54.18279,7.882567,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72508326,504
Alpenbirkenzeisig,Montag 17. Oktober 2022,54.184276,7.910538,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72522993,504
Alpenbirkenzeisige,Sonntag 16. Oktober 2022,55.02222222222222,8.417222222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72472542,504
Alpenbirkenzeisige,Sonntag 16. Oktober 2022,54.18437311109594,7.881821901229641,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72485476,504
Alpenbirkenzeisige,Sonntag 16. Oktober 2022,54.18134444444444,7.885833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72487012,504
Alpenbirkenzeisig,Sonntag 16. Oktober 2022,54.181577777777775,7.888055555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72490427,504
Alpenbirkenzeisig,Sonntag 16. Oktober 2022,54.18611111111111,7.886388888888888,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72492541,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,54.51884444444445,11.160277777777779,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72475047,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,53.69416666666666,8.023888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72453377,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,54.185157,7.880705,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72436254,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,54.184063,7.882608,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72437126,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,54.184316,7.886633,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72443401,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,54.181604637077236,7.881536886660959,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72446420,504
Alpenbirkenzeisige,Samstag 15. Oktober 2022,54.183155971315465,7.882371678547005,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72461125,504
Alpenbirkenzeisig,Samstag 15. Oktober 2022,54.184859,7.912445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72500954,504
Alpenbirkenzeisig,Freitag 14. Oktober 2022,53.712487,7.253036,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72425425,504
Alpenbirkenzeisig,Freitag 14. Oktober 2022,53.15903333333333,8.190555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72423942,504
Alpenbirkenzeisige,Freitag 14. Oktober 2022,54.184866666666665,7.883611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72427429,504
Alpenbirkenzeisig,Freitag 14. Oktober 2022,54.186768,7.877197,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72428141,504
Alpenbirkenzeisige,Freitag 14. Oktober 2022,54.18444724869072,7.88099585946474,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72430846,504
Alpenbirkenzeisige,Freitag 14. Oktober 2022,54.183096,7.882251,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72432300,504
Alpenbirkenzeisig,Donnerstag 13. Oktober 2022,54.18551111111111,7.886388888888888,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72396260,504
Alpenbirkenzeisige,Donnerstag 13. Oktober 2022,54.185485485131736,7.8846926096366525,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72413412,504
Alpenbirkenzeisige,Donnerstag 13. Oktober 2022,54.18264444444444,7.8822222222222225,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72782340,504
Alpenbirkenzeisige,Mittwoch 12. Oktober 2022,53.722500000000004,8.14611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72388980,504
Alpenbirkenzeisige,Mittwoch 12. Oktober 2022,52.56916666666667,7.1075,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72551183,504
Alpenbirkenzeisige,Mittwoch 12. Oktober 2022,47.43758322283038,10.394665019748658,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72415500,504
Alpenbirkenzeisig,Mittwoch 12. Oktober 2022,54.184011,7.910936,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72377057,504
Alpenbirkenzeisig,Mittwoch 12. Oktober 2022,54.185457,7.884181,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72381954,504
Alpenbirkenzeisig,Mittwoch 12. Oktober 2022,54.183734,7.881877,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72388880,504
Alpenbirkenzeisige,Dienstag 11. Oktober 2022,52.56856666666667,7.1075,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72433638,504
Alpenbirkenzeisig,Dienstag 11. Oktober 2022,54.187227,7.877853,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72345943,504
Alpenbirkenzeisige,Dienstag 11. Oktober 2022,54.184519,7.881739,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72347048,504
Alpenbirkenzeisige,Dienstag 11. Oktober 2022,54.184955555555554,7.878333333333334,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72361934,504
Alpenbirkenzeisig,Dienstag 11. Oktober 2022,54.181666666666665,7.8822222222222225,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72362045,504
Alpenbirkenzeisig,Dienstag 11. Oktober 2022,54.17833223621034,7.885031868485721,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72366990,504
Alpenbirkenzeisig,Dienstag 11. Oktober 2022,54.184122,7.910317,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72370419,504
Alpenbirkenzeisige,Dienstag 11. Oktober 2022,54.18833333333333,7.910833333333334,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72578513,504
Alpenbirkenzeisig,Montag 10. Oktober 2022,53.791712,7.892164,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72326929,504
Alpenbirkenzeisige,Montag 10. Oktober 2022,51.50194444444445,9.966388888888888,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72323423,504
Alpenbirkenzeisige,Montag 10. Oktober 2022,53.77055555555555,7.696944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72337965,504
Alpenbirkenzeisig,Montag 10. Oktober 2022,51.18138888888889,9.208333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72343679,504
Alpenbirkenzeisige,Montag 10. Oktober 2022,54.185412,7.884021,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72325772,504
Alpenbirkenzeisig,Montag 10. Oktober 2022,54.187777777777775,7.880000000000001,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72326106,504
Alpenbirkenzeisig,Montag 10. Oktober 2022,54.186427138373446,7.879118985466125,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72335903,504
Alpenbirkenzeisige,Sonntag 9. Oktober 2022,53.69186,8.021556,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72310118,504
Alpenbirkenzeisige,Sonntag 9. Oktober 2022,52.940282,14.05104,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72286159,504
Alpenbirkenzeisig,Sonntag 9. Oktober 2022,54.18583333333333,7.880000000000001,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72307660,504
Alpenbirkenzeisig,Sonntag 9. Oktober 2022,54.184999999999995,7.887777777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72308064,504
Alpenbirkenzeisige,Sonntag 9. Oktober 2022,54.186302,7.873834,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72310757,504
Alpenbirkenzeisig,Sonntag 9. Oktober 2022,54.185484,7.884903,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72311177,504
Alpenbirkenzeisig,Samstag 8. Oktober 2022,53.166702,8.833367,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72263114,504
Alpenbirkenzeisig,Samstag 8. Oktober 2022,52.65222222222222,8.259166666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72264510,504
Alpenbirkenzeisige,Samstag 8. Oktober 2022,53.10843333333334,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72277393,504
Alpenbirkenzeisige,Samstag 8. Oktober 2022,53.139448,8.859054,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72263094,504
Alpenbirkenzeisige,Samstag 8. Oktober 2022,54.17916666666667,7.884444444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72275794,504
Alpenbirkenzeisig,Samstag 8. Oktober 2022,54.18594378533875,7.88225179901848,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72278225,504
Alpenbirkenzeisige,Freitag 7. Oktober 2022,52.56796666666667,7.1075,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72341504,504
Alpenbirkenzeisig,Freitag 7. Oktober 2022,51.687777777777775,7.005833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72242005,504
Alpenbirkenzeisig,Freitag 7. Oktober 2022,51.360384,6.248897,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72247260,504
Alpenbirkenzeisig,Donnerstag 6. Oktober 2022,51.25208669160222,9.176337203260173,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72214983,504
Alpenbirkenzeisige,Donnerstag 6. Oktober 2022,47.582851,10.923848,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72216887,504
Alpenbirkenzeisig,Donnerstag 6. Oktober 2022,54.18491111111111,7.886388888888888,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72235786,504
Alpenbirkenzeisige,Mittwoch 5. Oktober 2022,52.02510551021362,7.64239421870434,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72210421,504
Alpenbirkenzeisig,Mittwoch 5. Oktober 2022,54.185376,7.884185,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72197709,504
Alpenbirkenzeisige,Dienstag 4. Oktober 2022,53.10783333333334,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72188249,504
Alpenbirkenzeisige,Dienstag 4. Oktober 2022,52.0250237878461,7.642391171734688,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72182112,504
Alpenbirkenzeisige,Dienstag 4. Oktober 2022,54.180328,7.884014,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72182749,504
Alpenbirkenzeisige,Sonntag 2. Oktober 2022,53.731112,7.39244,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72112747,504
Alpenbirkenzeisig,Samstag 1. Oktober 2022,54.184772,7.886564,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72099432,504
Alpenbirkenzeisige,Freitag 30. September 2022,53.75972222222222,8.015277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72077758,504
Alpenbirkenzeisige,Freitag 30. September 2022,53.10723333333334,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72074553,504
Alpenbirkenzeisig,Freitag 30. September 2022,54.185509,7.884335,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72080053,504
Alpenbirkenzeisig,Freitag 30. September 2022,54.183859,7.887497,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72080107,504
Alpenbirkenzeisige,Mittwoch 28. September 2022,53.10663333333334,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72033590,504
Alpenbirkenzeisige,Mittwoch 28. September 2022,51.13428,9.182525,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72035807,504
Alpenbirkenzeisige,Montag 26. September 2022,50.75277777777778,8.040555555555555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72002438,504
Alpenbirkenzeisige,Montag 26. September 2022,50.643467,13.520849,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72010931,504
Alpenbirkenzeisig,Sonntag 25. September 2022,54.321962,9.592568,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71968998,504
Alpenbirkenzeisig,Sonntag 25. September 2022,54.184355555555555,7.878333333333334,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71994613,504
Alpenbirkenzeisig,Freitag 23. September 2022,54.514088,9.541325,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71920887,504
Alpenbirkenzeisige,Freitag 23. September 2022,54.513242,9.567718,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71928934,504
Alpenbirkenzeisige,Freitag 23. September 2022,54.184266666666666,7.883611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71926830,504
Alpenbirkenzeisig,Dienstag 20. September 2022,53.10603333333334,8.123888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71861628,504
Alpenbirkenzeisige,Dienstag 20. September 2022,53.751203,7.573352,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=72084129,504
Alpenbirkenzeisig,Samstag 17. September 2022,54.588314,13.105089,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71792935,504
Alpenbirkenzeisige,Samstag 17. September 2022,50.352981637986325,12.428478937075665,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=71776946,504
