ID_SIGHTING	ID_SPECIES	NAME_SPECIES	LATIN_SPECIES	TAXONOMY_NAME	FAMILY_NAME	SYS_ORDER	DATE	TIMING	ID_FORM	TIME_START	TIME_STOP	FULL_FORM	DAILY_TEXT_COMMENT_REM	ID_PLACE	PLACE	MUNICIPALITY	COUNTY	COUNTRY	COORD_LAT	COORD_LON	PRECISION	ALTITUDE	ESTIMATION_CODE	TOTAL_COUNT	DETAIL	ATLAS_CODE	ID_RESTING_HABITAT	RESTING_HABITAT	ID_ACCURACY_LOCATION	ACCURACY_LOCATION	ID_OBSERVATION_DETAIL	OBSERVATION_DETAIL	SECOND_HAND	HIDDEN	ADMIN_HIDDEN	COMMENT	PRIVATE_COMMENT	PROJECT_CODE	PROJECT_NAME	MEDIA_HAS_MEDIA	ANONYMOUS	NO_COMMERCIAL_USE	SEARCH_EXPORT_ENTITY_SHORT_NAME	SEARCH_EXPORT_ENTITY_FULL_NAME	SEARCH_EXPORT_ENTITY_TRA_SHORT_NAME	SEARCH_EXPORT_ENTITY_TRA_FULL_NAME	PROTOCOL	HAS_RING_INFO	HAS_DEATH_INFO	INSERT_DATE	UPDATE_DATE
ID ornitho.de/lu	ID Art	dt. Artname	wiss. Artname	Taxonomische Gruppe	Familie	syst. Sortierung	Datum	Uhrzeit	ID Liste	Beobachtungsliste Beginn	Beobachtungsliste Ende	Liste vollständig?	Bemerkung Beobachtungsliste	ID Ort	Ort	Gemeinde	Kreis	Bundesland	Y-Koordinate WGS84 (dezimal)	X-Koordinate WGS84 (dezimal)	Art der Verortung	Höhe	Genauigkeit Anzahl	Anzahl	Alter/Geschlecht	Brutzeitcode	ID Rasthabitat	Rasthabitat	ID Genauigkeit der Ortsangabe	Genauigkeit der Ortsangabe	ID Präzisierung der Beobachtung	Präzisierung der Beobachtung	Meldung aus zweiter Hand?	Meldung geschützt?	Meldung in Überprüfung?	Bemerkung	Geschützte Bemerkung	Projekt-Code	Projekt Name	with photo/sound file(s)?	Meldung anonym?	Keine kommerzielle Verwendung?	Abkürzung Körperschaft	Körperschaft	Kurzangaben Datenübermittler	Vollständige Angaben Datenübermittler	Erfassungsprogramm	Enthält Beringungsdetails	Enthält Mortalitätsangaben	Eingabedatum	Datum letzte Änderung
56949544	520	Grauammer	Emberiza calandra	Vögel	Emberizidae	10310	18.04.2021	06:31:40	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123533	13.208365	exakte Lokalisierung (Linie)	38		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949545	472	Bachstelze	Motacilla alba	Vögel	Motacillidae	9950	18.04.2021	06:32:10	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123032	13.208129	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949546	310	Ringeltaube	Columba palumbus	Vögel	Columbidae	6610	18.04.2021	06:32:54	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123617	13.209426	exakte Lokalisierung (Linie)	38		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949547	491	Star	Sturnus vulgaris	Vögel	Sturnidae	8730	18.04.2021	06:37:24	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123577	13.210805	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949548	472	Bachstelze	Motacilla alba	Vögel	Motacillidae	9950	18.04.2021	06:37:52	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123893	13.210361	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949549	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	18.04.2021	06:38:32	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124053	13.211774	exakte Lokalisierung (Linie)	39		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949550	349	Feldlerche	Alauda arvensis	Vögel	Alaudidae	7870	18.04.2021	06:39:50	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123268	13.211098	exakte Lokalisierung (Linie)	39		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949551	408	Amsel	Turdus merula	Vögel	Turdidae	8900	18.04.2021	07:08:32	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122453	13.217065	exakte Lokalisierung (Linie)	50		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949552	370	Kohlmeise	Parus major	Vögel	Paridae	7680	18.04.2021	07:09:08	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123504	13.218166	exakte Lokalisierung (Linie)	47		1	1x Männchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949553	371	Blaumeise	Cyanistes caeruleus	Vögel	Paridae	7660	18.04.2021	07:09:50	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123237	13.218613	exakte Lokalisierung (Linie)	46		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949554	472	Bachstelze	Motacilla alba	Vögel	Motacillidae	9950	18.04.2021	07:11:20	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122764	13.218103	exakte Lokalisierung (Linie)	48		1	1x Weibchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949555	340	Kleinspecht	Dryobates minor	Vögel	Picidae	7300	18.04.2021	07:12:52	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123215	13.218377	exakte Lokalisierung (Linie)	46		2	1x Weibchen / 1x Männchen	B3	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949556	366	Eichelhäher	Garrulus glandarius	Vögel	Corvidae	7510	18.04.2021	07:13:28	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.123378	13.21853	exakte Lokalisierung (Linie)	46		2	1x Weibchen / 1x Männchen	B3	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949557	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	18.04.2021	07:14:04	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122484	13.21743	exakte Lokalisierung (Linie)	49		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949558	371	Blaumeise	Cyanistes caeruleus	Vögel	Paridae	7660	18.04.2021	07:15:02	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122813	13.21818	exakte Lokalisierung (Linie)	48		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949559	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	18.04.2021	07:16:42	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122762	13.218183	exakte Lokalisierung (Linie)	48		1	1x Männchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949560	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	18.04.2021	07:16:54	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122859	13.218145	exakte Lokalisierung (Linie)	47		1	1x Männchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949561	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	18.04.2021	07:17:34	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122774	13.218042	exakte Lokalisierung (Linie)	48		1	1x Weibchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949562	518	Buchfink	Fringilla coelebs	Vögel	Fringillidae	10010	18.04.2021	07:17:50	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122501	13.21765	exakte Lokalisierung (Linie)	49		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949563	370	Kohlmeise	Parus major	Vögel	Paridae	7680	18.04.2021	07:19:54	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.122287	13.217349	exakte Lokalisierung (Linie)	50		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949564	408	Amsel	Turdus merula	Vögel	Turdidae	8900	18.04.2021	07:22:54	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121116	13.217162	exakte Lokalisierung (Linie)	49		2	1x Weibchen / 1x Männchen	B3	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949565	371	Blaumeise	Cyanistes caeruleus	Vögel	Paridae	7660	18.04.2021	07:23:58	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.121047	13.217104	exakte Lokalisierung (Linie)	49		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949566	521	Goldammer	Emberiza citrinella	Vögel	Emberizidae	10320	18.04.2021	07:26:14	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.12204	13.216235	exakte Lokalisierung (Linie)	49		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949569	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	18.04.2021	06:45:40	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124888	13.212407	exakte Lokalisierung (Linie)	39		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949570	472	Bachstelze	Motacilla alba	Vögel	Motacillidae	9950	18.04.2021	06:46:32	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124653	13.213093	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949571	414	Singdrossel	Turdus philomelos	Vögel	Turdidae	9010	18.04.2021	06:49:32	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124763	13.21458	exakte Lokalisierung (Linie)	39		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949572	146	Schwarzmilan	Milvus migrans	Vögel	Accipitridae	4380	18.04.2021	06:51:04	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124154	13.212434	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949573	357	Kolkrabe	Corvus corax	Vögel	Corvidae	7630	18.04.2021	06:51:20	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124154	13.212434	exakte Lokalisierung (Linie)	39		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949574	500	Stieglitz (Distelfink)	Carduelis carduelis	Vögel	Fringillidae	10160	18.04.2021	06:52:28	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124902	13.214954	exakte Lokalisierung (Linie)	40		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949575	397	Schwarzkehlchen	Saxicola rubicola	Vögel	Turdidae	9210	18.04.2021	06:52:42	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124902	13.214954	exakte Lokalisierung (Linie)	40		1	1x Männchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949576	521	Goldammer	Emberiza citrinella	Vögel	Emberizidae	10320	18.04.2021	06:53:54	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124768	13.215041	exakte Lokalisierung (Linie)	40		1	1x Weibchen	A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949577	433	Mönchsgrasmücke	Sylvia atricapilla	Vögel	Sylviidae	8440	18.04.2021	06:55:58	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.125428	13.214236	exakte Lokalisierung (Linie)	38		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949578	433	Mönchsgrasmücke	Sylvia atricapilla	Vögel	Sylviidae	8440	18.04.2021	06:58:14	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.125513	13.215682	exakte Lokalisierung (Linie)	41		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949579	446	Zilpzalp	Phylloscopus collybita	Vögel	Sylviidae	8080	18.04.2021	07:01:20	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.125912	13.214853	exakte Lokalisierung (Linie)	40		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949580	337	Buntspecht	Dendrocopos major	Vögel	Picidae	7260	18.04.2021	07:03:34	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124584	13.216826	exakte Lokalisierung (Linie)	41		1		A1	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
56949581	374	Haubenmeise	Lophophanes cristatus	Vögel	Paridae	7690	18.04.2021	07:05:18	573738	06:10	08:03	1		819797	MhB-bb140-Woltersdorf	Nuthe-Urstromtal (BB, TF)	TF	Brandenburg	52.124692	13.217667	exakte Lokalisierung (Linie)	44		1	1x Männchen	A2	0		0		0		Nein	Ja						Nein	Nein	Nein	-	0	-	0	CBBM	Nein	Nein	18.04.2021 08:04	18.04.2021 08:04
